feature,importance,omic_layer
transcriptomics_ITGA10,0.3017605255978233,transcriptomics
transcriptomics_CLTRN,0.3017577267834359,transcriptomics
transcriptomics_PARP6,0.3017502156753658,transcriptomics
transcriptomics_PEG10,0.3017499846345818,transcriptomics
proteomics_SNRPF,0.301729936002134,proteomics
transcriptomics_CCDC183,0.3017104105342011,transcriptomics
crisprcas9_TUT1,0.3017007397008956,crisprcas9
transcriptomics_IFT27,0.301694406033252,transcriptomics
transcriptomics_ADPRHL1,0.3016941528359501,transcriptomics
transcriptomics_IFT57,0.3016892588505059,transcriptomics
transcriptomics_PON3,0.3016769944896508,transcriptomics
transcriptomics_C7,0.3016668443161036,transcriptomics
proteomics_CDK9,0.3016652638717174,proteomics
transcriptomics_CCR10,0.3016642855239895,transcriptomics
transcriptomics_SCN9A,0.3016618307482172,transcriptomics
transcriptomics_GPR132,0.3016618283244231,transcriptomics
transcriptomics_SCARA3,0.3016615984214126,transcriptomics
transcriptomics_BMP7,0.3016523238471496,transcriptomics
proteomics_EXOC7,0.3016455025685206,proteomics
transcriptomics_FSCN1,0.3016317476207676,transcriptomics
proteomics_GSTO1,0.3016316379404505,proteomics
transcriptomics_KLK2,0.3016133431546106,transcriptomics
crisprcas9_JAK1,0.301610919042473,crisprcas9
transcriptomics_STARD10,0.3016051784955471,transcriptomics
transcriptomics_AZU1,0.3015678246432392,transcriptomics
transcriptomics_MYORG,0.3015577835818683,transcriptomics
transcriptomics_CRISPLD2,0.3015568189172009,transcriptomics
proteomics_SRSF1,0.3015154447991383,proteomics
crisprcas9_BMPR2,0.3015011347897564,crisprcas9
copynumber_WNK2,0.3014987570742173,copynumber
transcriptomics_ZNF501,0.3014466733291082,transcriptomics
crisprcas9_EPOP,0.3014199673035722,crisprcas9
transcriptomics_CEMIP2,0.3013929280338096,transcriptomics
proteomics_AK4,0.3013783349225682,proteomics
drugresponse_127;GSK269962A;GDSC1,0.3013781138552099,drugresponse
copynumber_PTCH1,0.3013565408595657,copynumber
proteomics_NOB1,0.3013349037364874,proteomics
transcriptomics_DSG1,0.301332520374641,transcriptomics
transcriptomics_RASGEF1B,0.3013259438444569,transcriptomics
crisprcas9_TEDC1,0.3013224996280143,crisprcas9
proteomics_CLIC1,0.3013217333718081,proteomics
proteomics_ATP6V1B2,0.3013181210364311,proteomics
transcriptomics_FAM107A,0.3013068468784688,transcriptomics
proteomics_AMPD2,0.3012726743193751,proteomics
transcriptomics_RAET1E,0.3012725383236959,transcriptomics
transcriptomics_HOGA1,0.3012686057946404,transcriptomics
proteomics_SCAMP2,0.3012614986374223,proteomics
crisprcas9_PSMG3,0.3012427127442023,crisprcas9
transcriptomics_AEBP1,0.3012304776129235,transcriptomics
transcriptomics_TGM1,0.3012210924234445,transcriptomics
transcriptomics_DOK1,0.3012176061172924,transcriptomics
transcriptomics_RIMS2,0.3012166809729672,transcriptomics
transcriptomics_RGPD2,0.3012130913669289,transcriptomics
transcriptomics_APOL3,0.3012093874435969,transcriptomics
proteomics_UBQLN2,0.3011930988247475,proteomics
transcriptomics_MFSD6,0.3011856263204787,transcriptomics
transcriptomics_ZSCAN31,0.3011585849023283,transcriptomics
proteomics_PHGDH,0.3011578523333234,proteomics
transcriptomics_OSBPL3,0.301150520092679,transcriptomics
transcriptomics_GPR143,0.301149325149817,transcriptomics
proteomics_RRM1,0.3011440574934313,proteomics
transcriptomics_UPRT,0.3011346891344433,transcriptomics
drugresponse_2168;Ponatinib;GDSC2,0.3011276024907635,drugresponse
transcriptomics_MARCKSL1,0.3011035854913795,transcriptomics
proteomics_HIP1R,0.301093099116286,proteomics
transcriptomics_CTSH,0.3010882219664757,transcriptomics
transcriptomics_ARHGAP36,0.3010829103167537,transcriptomics
transcriptomics_CACNG4,0.3010786275348398,transcriptomics
transcriptomics_ITGB1,0.3010557016582032,transcriptomics
proteomics_ARHGAP1,0.3010556515128076,proteomics
crisprcas9_PCDHGC3,0.3010460991605727,crisprcas9
transcriptomics_OSBP2,0.3010299757050328,transcriptomics
transcriptomics_SUMF1,0.3010177522092697,transcriptomics
transcriptomics_OPRL1,0.3010159637591441,transcriptomics
transcriptomics_PDGFRL,0.3010049030444768,transcriptomics
proteomics_PPIL4,0.301004598788834,proteomics
transcriptomics_RHOF,0.3010039534388601,transcriptomics
crisprcas9_ANKRD40,0.3009930123460212,crisprcas9
methylation_ZNF577,0.3009842986050628,methylation
transcriptomics_SHANK1,0.3009816116511368,transcriptomics
transcriptomics_UCHL1,0.3009750560513618,transcriptomics
transcriptomics_DNM1,0.3009295379774975,transcriptomics
proteomics_COX5A,0.3008866236821885,proteomics
proteomics_HDGFL2,0.3008801112368239,proteomics
transcriptomics_CD47,0.3008716735678268,transcriptomics
transcriptomics_TNS3,0.3008696362785577,transcriptomics
proteomics_TOMM20,0.3008588608305221,proteomics
proteomics_RNPS1,0.3008363778449865,proteomics
transcriptomics_FUT9,0.3008099447742335,transcriptomics
transcriptomics_MYLK3,0.3008047983695476,transcriptomics
transcriptomics_PLVAP,0.300794372117041,transcriptomics
transcriptomics_CAVIN3,0.3007916498535927,transcriptomics
crisprcas9_HRK,0.3007898614686133,crisprcas9
crisprcas9_ACTR6,0.3007889068019989,crisprcas9
transcriptomics_SYT15,0.3007884376975357,transcriptomics
proteomics_ACTR2,0.3007802899926995,proteomics
proteomics_SAP18,0.3007667011849335,proteomics
transcriptomics_CLIC5,0.3007538484798463,transcriptomics
crisprcas9_ATPAF2,0.3007230201475103,crisprcas9
transcriptomics_SYNDIG1,0.3007219125218351,transcriptomics
transcriptomics_CTIF,0.3007103740651505,transcriptomics
proteomics_ARFIP1,0.3006998871780312,proteomics
crisprcas9_MRPS18A,0.3006995429379693,crisprcas9
transcriptomics_AKAP12,0.30064121139521,transcriptomics
copynumber_EML4,0.3006392110031358,copynumber
transcriptomics_TSNARE1,0.3005910530312578,transcriptomics
transcriptomics_VIPR1,0.30057854775117,transcriptomics
transcriptomics_MT1X,0.3005775808689961,transcriptomics
transcriptomics_NQO2,0.3005537673577968,transcriptomics
transcriptomics_WNK4,0.3005476701877878,transcriptomics
proteomics_STRN,0.3005464405124189,proteomics
transcriptomics_SGK1,0.3005379605289627,transcriptomics
proteomics_LARS1,0.3005275956860389,proteomics
proteomics_MRPS28,0.3005189411564303,proteomics
proteomics_POLDIP3,0.3005007678012001,proteomics
crisprcas9_MRPS26,0.3004951589978513,crisprcas9
proteomics_SEPTIN7,0.3004938412440153,proteomics
transcriptomics_SYT16,0.3004593455340795,transcriptomics
transcriptomics_PCDHB11,0.3004476185890578,transcriptomics
transcriptomics_PMEPA1,0.3004433806702033,transcriptomics
crisprcas9_MRPL15,0.300427757938137,crisprcas9
transcriptomics_ANO4,0.3004097301608963,transcriptomics
proteomics_SNRNP200,0.300399505482026,proteomics
transcriptomics_MAP3K5,0.300393750715823,transcriptomics
proteomics_COG6,0.3003632328915089,proteomics
transcriptomics_TNFRSF8,0.3003522011008516,transcriptomics
transcriptomics_DAPK1,0.3003193112292047,transcriptomics
transcriptomics_CPB2,0.3003116377004142,transcriptomics
proteomics_H1-5,0.3002993144175186,proteomics
proteomics_SLC12A2,0.3002826865199832,proteomics
proteomics_MRPL46,0.3002806619562854,proteomics
transcriptomics_ALDH5A1,0.3002437883215809,transcriptomics
proteomics_EPS15,0.3002401846799493,proteomics
transcriptomics_SLC19A3,0.3002303763545173,transcriptomics
transcriptomics_CTNND2,0.3002246095502341,transcriptomics
proteomics_CLPTM1L,0.3002184762027469,proteomics
proteomics_DHPS,0.3002106765502135,proteomics
transcriptomics_KLRG2,0.3002073834195417,transcriptomics
transcriptomics_HHEX,0.3002065619125734,transcriptomics
transcriptomics_STK32B,0.3001952203360536,transcriptomics
proteomics_EIF2S1,0.3001952033005599,proteomics
transcriptomics_CFAP57,0.3001783432538635,transcriptomics
proteomics_HADHB,0.300167429257304,proteomics
proteomics_AQR,0.3001612163145563,proteomics
proteomics_SF3A3,0.3001298168862888,proteomics
transcriptomics_ZMAT4,0.3001108980614766,transcriptomics
transcriptomics_SNTA1,0.3001010135624891,transcriptomics
crisprcas9_KEAP1,0.3000834784930772,crisprcas9
proteomics_TES,0.3000790638977593,proteomics
proteomics_MEPCE,0.3000749478256901,proteomics
transcriptomics_C1orf198,0.3000662663229129,transcriptomics
transcriptomics_ABTB2,0.3000538489715562,transcriptomics
proteomics_CBR1,0.3000391946916878,proteomics
transcriptomics_STS,0.3000292951936844,transcriptomics
transcriptomics_DECR1,0.3000290989725559,transcriptomics
proteomics_STX4,0.3000288213918959,proteomics
transcriptomics_CDK5R1,0.3000283420300133,transcriptomics
proteomics_ASPSCR1,0.3000261610514318,proteomics
proteomics_SSB,0.3000252333385849,proteomics
transcriptomics_TRIM47,0.2999834083795246,transcriptomics
transcriptomics_LRP3,0.2999682709657255,transcriptomics
transcriptomics_DOK5,0.2999436218388456,transcriptomics
transcriptomics_DPCD,0.2999430765375099,transcriptomics
transcriptomics_CCL26,0.2999391515589781,transcriptomics
crisprcas9_GATB,0.2999234183473952,crisprcas9
crisprcas9_GOLGA8N,0.2999143193272544,crisprcas9
transcriptomics_BAAT,0.29991347186455,transcriptomics
transcriptomics_GJA5,0.2998846005926575,transcriptomics
crisprcas9_LCE1B,0.2998425007794596,crisprcas9
transcriptomics_FNDC1,0.2998402512691943,transcriptomics
transcriptomics_ITGAM,0.2998328010317989,transcriptomics
transcriptomics_MGLL,0.2997937619777401,transcriptomics
proteomics_TMED9,0.2997859971249915,proteomics
transcriptomics_GABRQ,0.2997787437841238,transcriptomics
copynumber_TFAP4,0.2997642461368576,copynumber
transcriptomics_ASB13,0.2997112093995916,transcriptomics
transcriptomics_ZNF625,0.2996827860684234,transcriptomics
crisprcas9_FJX1,0.2996789704252112,crisprcas9
transcriptomics_CHRNB4,0.2996734280716803,transcriptomics
transcriptomics_SLC26A4,0.2996686957370804,transcriptomics
transcriptomics_HELZ2,0.2996640390330872,transcriptomics
crisprcas9_PPP1R1A,0.2996535459294802,crisprcas9
crisprcas9_NDUFAF1,0.2996410122706305,crisprcas9
transcriptomics_OLR1,0.2996389446032706,transcriptomics
crisprcas9_MRPS12,0.2996341606557003,crisprcas9
transcriptomics_ZNF560,0.2996293010610183,transcriptomics
proteomics_EHMT2,0.2996091583280989,proteomics
transcriptomics_EGFL7,0.2996080769914502,transcriptomics
proteomics_HEATR3,0.2996052479399196,proteomics
transcriptomics_NEXN,0.2996046136898386,transcriptomics
transcriptomics_CCDC114,0.2995874023260756,transcriptomics
transcriptomics_IGFBP4,0.299570409188893,transcriptomics
crisprcas9_SRBD1,0.2995652377706708,crisprcas9
transcriptomics_PRSS3,0.2995557087853065,transcriptomics
transcriptomics_CSRNP3,0.2995540252674534,transcriptomics
transcriptomics_WSCD2,0.2995535632630805,transcriptomics
transcriptomics_OTOF,0.299546681197293,transcriptomics
transcriptomics_GPR137B,0.2995378859491664,transcriptomics
transcriptomics_KIT,0.2995365625356582,transcriptomics
transcriptomics_SAMD4A,0.2995339170873265,transcriptomics
transcriptomics_HAS2,0.2995332681818278,transcriptomics
transcriptomics_XAGE2,0.2995285396023218,transcriptomics
crisprcas9_XIAP,0.2995229664073118,crisprcas9
transcriptomics_KLHL9,0.2995213817526589,transcriptomics
transcriptomics_BMPER,0.2995131704256049,transcriptomics
transcriptomics_GAGE2A,0.2994806884419674,transcriptomics
transcriptomics_NNAT,0.2994415707980732,transcriptomics
transcriptomics_C5AR2,0.2993969726995783,transcriptomics
transcriptomics_TLX2,0.2993966126244965,transcriptomics
transcriptomics_TEX9,0.2993688944118953,transcriptomics
transcriptomics_SPARCL1,0.2993386459502036,transcriptomics
transcriptomics_SULT1A1,0.2993163246866606,transcriptomics
transcriptomics_TMEM37,0.2993028872388539,transcriptomics
crisprcas9_GRSF1,0.2992950316656015,crisprcas9
proteomics_LNPEP,0.2992855119653352,proteomics
transcriptomics_NLGN1,0.2992806927351244,transcriptomics
transcriptomics_PLOD1,0.2992355915144081,transcriptomics
transcriptomics_ALAS2,0.2992202372295123,transcriptomics
transcriptomics_ATOH8,0.2992123669166023,transcriptomics
transcriptomics_RAB39A,0.2992122022642401,transcriptomics
transcriptomics_THSD7A,0.2991863925439662,transcriptomics
transcriptomics_SLC6A12,0.2991806164666878,transcriptomics
crisprcas9_PIK3R5,0.299172680976767,crisprcas9
transcriptomics_LPAR3,0.2991592863230581,transcriptomics
crisprcas9_MZT2A,0.2991563726840804,crisprcas9
transcriptomics_FOXO6,0.2991550067846444,transcriptomics
transcriptomics_RCBTB2,0.2991481967983139,transcriptomics
transcriptomics_LRRC7,0.2991405583715843,transcriptomics
proteomics_GIPC1,0.2991384514009608,proteomics
transcriptomics_GAB3,0.2991378537065876,transcriptomics
transcriptomics_FAM20A,0.2991336194681869,transcriptomics
proteomics_SH3GL1,0.2991334411346253,proteomics
proteomics_ZNF512,0.2991311064713115,proteomics
proteomics_SF3A1,0.299116769292059,proteomics
crisprcas9_CYC1,0.2991085934950913,crisprcas9
transcriptomics_ZNF488,0.2990782354730165,transcriptomics
transcriptomics_PKIB,0.2990716329501878,transcriptomics
proteomics_MRPL53,0.2990648497100057,proteomics
transcriptomics_MUSK,0.2990617926944409,transcriptomics
proteomics_LSM8,0.2990521560714557,proteomics
transcriptomics_IGF1,0.2990500102332482,transcriptomics
transcriptomics_GABRA5,0.2990397811375653,transcriptomics
proteomics_MRPS35,0.2990378283900287,proteomics
methylation_ABCC9,0.2990310446443513,methylation
proteomics_SH3BGRL3,0.2989996517884372,proteomics
transcriptomics_DAPL1,0.2989991155398066,transcriptomics
crisprcas9_WDR54,0.2989905774966034,crisprcas9
transcriptomics_B4GALT1,0.2989565601996187,transcriptomics
transcriptomics_NFKB2,0.2989523479875005,transcriptomics
transcriptomics_AIFM3,0.298922073643184,transcriptomics
transcriptomics_DMBX1,0.2988982197134993,transcriptomics
transcriptomics_NDST1,0.2988912766567789,transcriptomics
proteomics_ACADSB,0.2988828281599561,proteomics
transcriptomics_IL20RB,0.2988795199065934,transcriptomics
crisprcas9_TAF6L,0.2988775029964393,crisprcas9
transcriptomics_TLCD4,0.2988684723017269,transcriptomics
transcriptomics_FAM124A,0.2988662213463396,transcriptomics
proteomics_RPS24,0.2988612307028404,proteomics
transcriptomics_FOXA3,0.2988315504007575,transcriptomics
proteomics_PDCD4,0.2988221547032235,proteomics
transcriptomics_NUP62CL,0.2988149719551389,transcriptomics
transcriptomics_GGT7,0.2988060527527333,transcriptomics
transcriptomics_ZNF175,0.2988047033284783,transcriptomics
transcriptomics_FGFR2,0.2987833751089562,transcriptomics
transcriptomics_FZD3,0.2987670068899826,transcriptomics
transcriptomics_LTF,0.2987594133624012,transcriptomics
transcriptomics_BRSK1,0.2987526958563877,transcriptomics
transcriptomics_THBS4,0.2987476391328985,transcriptomics
crisprcas9_NDUFB4,0.2987433653417065,crisprcas9
transcriptomics_SOCS2,0.2987374866070771,transcriptomics
crisprcas9_OR4K1,0.2987373596466349,crisprcas9
transcriptomics_ZMIZ1,0.2987280957953739,transcriptomics
transcriptomics_ATP8B3,0.2987204804015114,transcriptomics
transcriptomics_PDK2,0.2987196579467595,transcriptomics
transcriptomics_H3C8,0.2987030437343362,transcriptomics
transcriptomics_CLDN12,0.2986774664972154,transcriptomics
transcriptomics_CELSR1,0.2986491469749782,transcriptomics
transcriptomics_PCDH19,0.298602473257637,transcriptomics
transcriptomics_TNFAIP3,0.2985984216303562,transcriptomics
methylation_UCK1,0.2985967391039896,methylation
transcriptomics_INF2,0.2985695963268496,transcriptomics
crisprcas9_NDUFV2,0.2985682610604019,crisprcas9
proteomics_PPP1R8,0.2985569772796377,proteomics
transcriptomics_STAC,0.2985214978151078,transcriptomics
transcriptomics_ZSCAN9,0.2985136893285354,transcriptomics
crisprcas9_PHB1,0.2985125848702386,crisprcas9
transcriptomics_TSPAN10,0.2985125788260533,transcriptomics
transcriptomics_YBX2,0.2985120532446973,transcriptomics
proteomics_PAK2,0.2985018719562786,proteomics
transcriptomics_GNB3,0.2984718526604372,transcriptomics
transcriptomics_KIF7,0.2984613936146786,transcriptomics
transcriptomics_H2BC21,0.2984565892594402,transcriptomics
transcriptomics_RAB39B,0.2984184686033922,transcriptomics
transcriptomics_IGFL1,0.298394661934193,transcriptomics
transcriptomics_SYT9,0.2983876852213654,transcriptomics
crisprcas9_NDUFA8,0.2983577003835121,crisprcas9
transcriptomics_CARD6,0.298357108397401,transcriptomics
transcriptomics_NUP210,0.2983554343497818,transcriptomics
transcriptomics_CDC42EP2,0.2983540510346549,transcriptomics
transcriptomics_TUBA4A,0.2983526964114673,transcriptomics
proteomics_NUDT5,0.2983392381154131,proteomics
transcriptomics_CACFD1,0.2983335901382795,transcriptomics
transcriptomics_HSPA13,0.2983258841240009,transcriptomics
transcriptomics_ZNF682,0.2982785717188837,transcriptomics
transcriptomics_EPHA7,0.2982723594055689,transcriptomics
proteomics_ATP5MG,0.2982548714301726,proteomics
proteomics_NUBP2,0.298243557282643,proteomics
crisprcas9_CLDN6,0.2982358387212943,crisprcas9
proteomics_CUL3,0.2982327329785428,proteomics
proteomics_TMEM123,0.2982176768909065,proteomics
transcriptomics_NFIX,0.2982157750266064,transcriptomics
transcriptomics_EREG,0.2982149583620904,transcriptomics
crisprcas9_ACP7,0.2982142762463849,crisprcas9
transcriptomics_MFAP3L,0.2982028876144891,transcriptomics
transcriptomics_ME2,0.2981971359025877,transcriptomics
methylation_TCEB3C,0.2981951846077415,methylation
crisprcas9_ELAVL1,0.2981887227280411,crisprcas9
transcriptomics_PCDH18,0.2981718613838468,transcriptomics
transcriptomics_TXNIP,0.298164155942718,transcriptomics
proteomics_IWS1,0.2981109836084014,proteomics
crisprcas9_SYCP1,0.2980773513460313,crisprcas9
transcriptomics_TP53I3,0.2980645389817561,transcriptomics
transcriptomics_LPP,0.298059141562931,transcriptomics
proteomics_XRCC6,0.2980531597172947,proteomics
transcriptomics_FCGBP,0.2980529902053418,transcriptomics
transcriptomics_SEPTIN11,0.298051628620859,transcriptomics
transcriptomics_PASD1,0.2980503652280354,transcriptomics
transcriptomics_GAA,0.2980486640283206,transcriptomics
transcriptomics_WIF1,0.298044319534398,transcriptomics
proteomics_TMSB10,0.298030893080548,proteomics
transcriptomics_MOB3B,0.298029379249886,transcriptomics
transcriptomics_RPS4Y1,0.2980078288564022,transcriptomics
proteomics_UQCRB,0.2980062488637252,proteomics
drugresponse_1020;Lenalidomide;GDSC2,0.297980459833955,drugresponse
proteomics_GATC,0.2979685981029008,proteomics
proteomics_PEA15,0.2979683526773176,proteomics
proteomics_CZIB,0.2979634476872188,proteomics
proteomics_MRPL10,0.2979559415794789,proteomics
drugresponse_1078;Imatinib;GDSC2,0.2979328072504023,drugresponse
transcriptomics_KCNN2,0.2979285354490762,transcriptomics
transcriptomics_SIX1,0.2979260349114274,transcriptomics
proteomics_KPNA1,0.2979209896459655,proteomics
