feature,importance,omic_layer
transcriptomics_PIPOX,0.1397415335212791,transcriptomics
transcriptomics_DKK1,0.1397265952557513,transcriptomics
transcriptomics_RTKN2,0.1397254134689844,transcriptomics
transcriptomics_SMARCB1,0.1397231583603349,transcriptomics
transcriptomics_C13orf46,0.1396987965834882,transcriptomics
proteomics_DRG2,0.1396863017408921,proteomics
transcriptomics_ENG,0.1396850276605791,transcriptomics
transcriptomics_PDE9A,0.1396677477297806,transcriptomics
transcriptomics_L1CAM,0.139662601233625,transcriptomics
transcriptomics_NPR1,0.1396451082273294,transcriptomics
transcriptomics_LRP2,0.13963844035475,transcriptomics
transcriptomics_NRSN2,0.1396283960220638,transcriptomics
transcriptomics_GCG,0.1396267583527282,transcriptomics
transcriptomics_TRIM58,0.139615781691845,transcriptomics
transcriptomics_NHLH1,0.1396134296344542,transcriptomics
transcriptomics_TCHH,0.1396131885379424,transcriptomics
transcriptomics_CTAG1B,0.1396083318859237,transcriptomics
transcriptomics_PCDHB8,0.1396054681080757,transcriptomics
transcriptomics_REN,0.1396005580161904,transcriptomics
proteomics_TOR1B,0.139578389409393,proteomics
transcriptomics_ROBO3,0.1395697080683822,transcriptomics
transcriptomics_TWIST1,0.1395610923250751,transcriptomics
transcriptomics_AARD,0.1395321190763461,transcriptomics
transcriptomics_CCDC88A,0.1395260883121366,transcriptomics
transcriptomics_UPRT,0.1395245767963364,transcriptomics
transcriptomics_GDF11,0.1395184807634775,transcriptomics
transcriptomics_HRH2,0.1395167172580329,transcriptomics
transcriptomics_TBKBP1,0.1395040914670436,transcriptomics
transcriptomics_PRODH,0.139503503564859,transcriptomics
transcriptomics_PRELID3A,0.1395024351589093,transcriptomics
transcriptomics_ITGAM,0.1394783993090996,transcriptomics
proteomics_PHLDB1,0.1394719872699189,proteomics
transcriptomics_NFIX,0.139467893509586,transcriptomics
transcriptomics_SLCO2B1,0.1394577051521888,transcriptomics
transcriptomics_FOSL2,0.1394556647020513,transcriptomics
transcriptomics_GDF5,0.1394452591386222,transcriptomics
transcriptomics_UNC5D,0.1394278838210417,transcriptomics
transcriptomics_ZNF83,0.1394265715441,transcriptomics
transcriptomics_MDH1B,0.139394662889422,transcriptomics
transcriptomics_ANO2,0.1393886694409529,transcriptomics
transcriptomics_LRAT,0.1393857303624582,transcriptomics
transcriptomics_XAF1,0.1393761082706716,transcriptomics
proteomics_NRP2,0.1393649618323382,proteomics
methylation_SLC7A5,0.13936459813468,methylation
transcriptomics_SYT6,0.1393622409294574,transcriptomics
transcriptomics_SETBP1,0.1393474137247332,transcriptomics
transcriptomics_ROBO2,0.1393338098664908,transcriptomics
transcriptomics_PSAT1,0.1393290457658976,transcriptomics
transcriptomics_CACNA1I,0.1393274050874129,transcriptomics
transcriptomics_BACE2,0.1393129729305803,transcriptomics
transcriptomics_PCDHAC2,0.1393111690313178,transcriptomics
transcriptomics_CSPG5,0.139308450390268,transcriptomics
transcriptomics_KCNE3,0.1393010516710742,transcriptomics
transcriptomics_GSTA4,0.139298702193586,transcriptomics
transcriptomics_CNKSR2,0.1392891311005683,transcriptomics
transcriptomics_AGMO,0.1392695503251462,transcriptomics
transcriptomics_SARM1,0.1392576675123222,transcriptomics
transcriptomics_FZD3,0.1392533217932732,transcriptomics
transcriptomics_FLT1,0.1392443064975357,transcriptomics
transcriptomics_SLC16A1,0.1392437244044117,transcriptomics
proteomics_SEC24A,0.1392375328536655,proteomics
transcriptomics_NIPAL2,0.1392330455801108,transcriptomics
transcriptomics_LRRTM2,0.1392293389745351,transcriptomics
transcriptomics_PTK2B,0.1391847703116406,transcriptomics
transcriptomics_PMAIP1,0.1391774542448922,transcriptomics
transcriptomics_EPOP,0.1391746915259543,transcriptomics
transcriptomics_TNFRSF10A,0.1391729954773016,transcriptomics
transcriptomics_FLVCR2,0.1391702405236651,transcriptomics
transcriptomics_NEK10,0.1391663405365486,transcriptomics
transcriptomics_HTR2B,0.1391657333289122,transcriptomics
transcriptomics_LRRTM4,0.1391655851992343,transcriptomics
transcriptomics_NOL4L,0.139162818398762,transcriptomics
transcriptomics_SPINK2,0.1391621228294842,transcriptomics
transcriptomics_ARHGAP45,0.139154318767992,transcriptomics
transcriptomics_NTRK2,0.1391494623002186,transcriptomics
transcriptomics_PPM1J,0.1391450049269507,transcriptomics
transcriptomics_MMP7,0.1391449472431955,transcriptomics
transcriptomics_GIMAP4,0.1391376124362504,transcriptomics
methylation_MIR18A,0.1391294808545067,methylation
transcriptomics_TRNP1,0.1391247322655642,transcriptomics
transcriptomics_ZNF704,0.1391152569547892,transcriptomics
transcriptomics_CA12,0.1391111822284215,transcriptomics
transcriptomics_KAZN,0.1391076799481475,transcriptomics
transcriptomics_GLB1L3,0.1390929698633066,transcriptomics
transcriptomics_IYD,0.139092673906648,transcriptomics
transcriptomics_SCRG1,0.1390887912657398,transcriptomics
transcriptomics_C3orf14,0.1390782767834768,transcriptomics
transcriptomics_ITGB1,0.1390756187174808,transcriptomics
transcriptomics_ERP27,0.1390633819515364,transcriptomics
transcriptomics_KLLN,0.1390510033024392,transcriptomics
transcriptomics_BMP3,0.1390460509129705,transcriptomics
transcriptomics_ETV5,0.1390352019736352,transcriptomics
transcriptomics_PKIA,0.1390317005002422,transcriptomics
transcriptomics_MROH2A,0.13901748897168,transcriptomics
transcriptomics_PROS1,0.1390080212528,transcriptomics
methylation_KLHL36,0.1390059279084281,methylation
transcriptomics_FABP4,0.1389589160313811,transcriptomics
transcriptomics_PIWIL4,0.1389563449810246,transcriptomics
transcriptomics_SULT1B1,0.1389521095647133,transcriptomics
transcriptomics_SYNGR3,0.1389466202939034,transcriptomics
transcriptomics_PRUNE2,0.138940491556631,transcriptomics
transcriptomics_PTPRS,0.1389333748373489,transcriptomics
transcriptomics_TENM2,0.1389266528681695,transcriptomics
transcriptomics_DLL1,0.1389265733101415,transcriptomics
transcriptomics_RIMS2,0.1389243081781824,transcriptomics
methylation_SNORA65,0.1389177368334514,methylation
transcriptomics_PRXL2A,0.1389114316596119,transcriptomics
transcriptomics_LRRN4,0.1389103742574263,transcriptomics
transcriptomics_FAM184A,0.1389025725284581,transcriptomics
transcriptomics_DLX2,0.1388999521918012,transcriptomics
transcriptomics_IGLON5,0.1388993780854318,transcriptomics
transcriptomics_CMYA5,0.1388953393226154,transcriptomics
transcriptomics_MR1,0.1388871289552116,transcriptomics
transcriptomics_NPDC1,0.1388766140611798,transcriptomics
transcriptomics_MSX2,0.1388665975315066,transcriptomics
transcriptomics_PCDHB2,0.1388603259420542,transcriptomics
transcriptomics_CX3CL1,0.1388588607379308,transcriptomics
transcriptomics_TRIO,0.1388511361267811,transcriptomics
transcriptomics_PIP5K1B,0.1388500365287831,transcriptomics
transcriptomics_COL21A1,0.1388326622505206,transcriptomics
transcriptomics_TCEA2,0.1388181680756339,transcriptomics
proteomics_AKR1C3,0.1388175984913846,proteomics
proteomics_FECH,0.1387993007441862,proteomics
transcriptomics_ONECUT3,0.1387992523528562,transcriptomics
transcriptomics_TNFRSF21,0.138793260595847,transcriptomics
transcriptomics_BMP10,0.1387863060065407,transcriptomics
transcriptomics_RDH5,0.1387848208412494,transcriptomics
transcriptomics_CD151,0.138767304678762,transcriptomics
transcriptomics_PRCD,0.1387640709049791,transcriptomics
transcriptomics_FREM1,0.1387610755173302,transcriptomics
transcriptomics_FAM187A,0.1387488261173078,transcriptomics
proteomics_WASHC3,0.1387487533183507,proteomics
transcriptomics_MGAM2,0.1387448633945888,transcriptomics
transcriptomics_PANX2,0.1387358524734577,transcriptomics
transcriptomics_MYO18B,0.1387336770339706,transcriptomics
transcriptomics_ZNF675,0.1387261121867231,transcriptomics
transcriptomics_OTULINL,0.1387234710282026,transcriptomics
transcriptomics_TNIP3,0.1387192311527536,transcriptomics
transcriptomics_CDH6,0.1387108392883658,transcriptomics
transcriptomics_C6orf15,0.1386949756135685,transcriptomics
transcriptomics_TTR,0.1386906695312535,transcriptomics
transcriptomics_ZNF185,0.1386885459360793,transcriptomics
transcriptomics_AKR1C2,0.1386809457719387,transcriptomics
transcriptomics_IL12RB1,0.138666738793264,transcriptomics
transcriptomics_SRC,0.1386522176448996,transcriptomics
transcriptomics_ENO2,0.1386502064698149,transcriptomics
transcriptomics_IL2RB,0.1386377901574978,transcriptomics
transcriptomics_TCF7L1,0.1386261433552577,transcriptomics
transcriptomics_GABRP,0.1386119944106009,transcriptomics
conditionals_mut_ATM,0.1386063126445605,conditionals
transcriptomics_TNFRSF11A,0.1386058332954586,transcriptomics
transcriptomics_GLRA3,0.1386026672056329,transcriptomics
transcriptomics_ZNF718,0.1385911199489603,transcriptomics
transcriptomics_LIMCH1,0.1385907847458483,transcriptomics
transcriptomics_FBN3,0.1385831460459544,transcriptomics
transcriptomics_ADAM19,0.1385783432519188,transcriptomics
transcriptomics_MSLN,0.1385680749095507,transcriptomics
transcriptomics_ZBED3,0.1385663206207481,transcriptomics
transcriptomics_TMEM121B,0.1385658780648515,transcriptomics
transcriptomics_ATP1B2,0.1385633216288582,transcriptomics
transcriptomics_MYO5C,0.1385589964340784,transcriptomics
transcriptomics_MEX3B,0.1385377821975559,transcriptomics
transcriptomics_HYDIN,0.1384991979804267,transcriptomics
transcriptomics_AKR1B15,0.1384985232943308,transcriptomics
transcriptomics_GOLGA8H,0.1384966191079312,transcriptomics
transcriptomics_ANK2,0.138488343961659,transcriptomics
transcriptomics_FGF14,0.1384847390863335,transcriptomics
transcriptomics_PI3,0.1384841741723362,transcriptomics
transcriptomics_UNC93B1,0.138479800290652,transcriptomics
transcriptomics_PGBD1,0.1384797718949329,transcriptomics
transcriptomics_MYO7A,0.1384726789854492,transcriptomics
transcriptomics_PRAG1,0.1384638855787466,transcriptomics
transcriptomics_PHGDH,0.1384485790875206,transcriptomics
transcriptomics_FRMPD1,0.1384456279212554,transcriptomics
transcriptomics_TMEM59L,0.1384272045215505,transcriptomics
transcriptomics_SAMD4A,0.1384176144515185,transcriptomics
transcriptomics_ZNF71,0.1383959846710481,transcriptomics
transcriptomics_ZNF682,0.1383898442919432,transcriptomics
transcriptomics_SPIN4,0.1383725312657475,transcriptomics
transcriptomics_TRIML2,0.1383636028576293,transcriptomics
transcriptomics_SYCP2,0.1383598840253031,transcriptomics
transcriptomics_ALPK1,0.1383485839745115,transcriptomics
transcriptomics_CXCL12,0.1383418916210633,transcriptomics
transcriptomics_KCNE4,0.1383417971296515,transcriptomics
transcriptomics_PCYT1B,0.1383377034645979,transcriptomics
transcriptomics_MME,0.1383350270057808,transcriptomics
methylation_LGTN,0.1383203930446426,methylation
transcriptomics_NNT,0.1383164444869347,transcriptomics
transcriptomics_B3GALT1,0.1383149990817397,transcriptomics
transcriptomics_NPIPA8,0.1383001051608647,transcriptomics
transcriptomics_TNFSF15,0.1382919478451903,transcriptomics
transcriptomics_CDCP1,0.1382691429966134,transcriptomics
transcriptomics_RAB37,0.138259097629058,transcriptomics
transcriptomics_MAB21L2,0.1382420191775957,transcriptomics
proteomics_ITGA1,0.1382331913995055,proteomics
transcriptomics_HTR7,0.1382328905321929,transcriptomics
transcriptomics_CXCL1,0.1382036635491591,transcriptomics
transcriptomics_PCDHGA7,0.1382029079084415,transcriptomics
transcriptomics_ATP2B4,0.1381947550531574,transcriptomics
transcriptomics_C7,0.1381929312213128,transcriptomics
transcriptomics_KHDC1,0.1381862619586004,transcriptomics
transcriptomics_IFI44,0.138178575846069,transcriptomics
transcriptomics_CPXM1,0.1381776293298459,transcriptomics
proteomics_XPC,0.1381738507597747,proteomics
transcriptomics_TRDMT1,0.138172595345434,transcriptomics
transcriptomics_TAC3,0.1381555603932047,transcriptomics
transcriptomics_SHH,0.1381439571031533,transcriptomics
transcriptomics_ZNF253,0.1381423380392316,transcriptomics
transcriptomics_SLC4A11,0.138127814501239,transcriptomics
transcriptomics_CKMT1B,0.1381162312075169,transcriptomics
transcriptomics_CALCB,0.1381093663254662,transcriptomics
transcriptomics_TNR,0.1380931495166124,transcriptomics
transcriptomics_TNFRSF8,0.1380859235763414,transcriptomics
methylation_MIR17,0.1380754566280975,methylation
methylation_SNORA4,0.1380745276849742,methylation
transcriptomics_GPR35,0.1380719928248957,transcriptomics
transcriptomics_CT83,0.1380648840191772,transcriptomics
transcriptomics_BNIP3,0.1380630583123792,transcriptomics
methylation_SNORD79,0.1380602723717383,methylation
transcriptomics_IFIT1,0.1380446569643762,transcriptomics
transcriptomics_XYLT1,0.1380208348540568,transcriptomics
transcriptomics_DMKN,0.1379852455593599,transcriptomics
transcriptomics_PRKCA,0.1379773480098296,transcriptomics
transcriptomics_ERG,0.1379392519793578,transcriptomics
transcriptomics_SCRT1,0.1379047785421442,transcriptomics
transcriptomics_S100A8,0.1378966101724649,transcriptomics
transcriptomics_DNAH9,0.1378798176642937,transcriptomics
transcriptomics_KCNMA1,0.1378728818228706,transcriptomics
transcriptomics_OSR2,0.137858679498684,transcriptomics
transcriptomics_CCNA1,0.1378476275082213,transcriptomics
transcriptomics_GABBR2,0.137838110278353,transcriptomics
transcriptomics_DTD1,0.1378193770018471,transcriptomics
transcriptomics_INSYN2B,0.1378149947369602,transcriptomics
transcriptomics_PRDM5,0.1378068799015623,transcriptomics
transcriptomics_ZNF300,0.1378037872098587,transcriptomics
transcriptomics_SIRPB1,0.137801630790025,transcriptomics
transcriptomics_FOXE1,0.1377968705182871,transcriptomics
transcriptomics_CDK6,0.1377962115433189,transcriptomics
transcriptomics_KCNQ5,0.1377868863973378,transcriptomics
transcriptomics_ENPP2,0.1377819452324067,transcriptomics
transcriptomics_TACR1,0.1377671339113916,transcriptomics
transcriptomics_ELF5,0.137744345083989,transcriptomics
transcriptomics_TIAM2,0.1377295578114606,transcriptomics
transcriptomics_COQ8A,0.1377101820676194,transcriptomics
transcriptomics_CAPG,0.1377089474217944,transcriptomics
transcriptomics_ERO1B,0.1376869942066706,transcriptomics
transcriptomics_LHFPL4,0.1376852483149744,transcriptomics
transcriptomics_DUSP9,0.1376851501348018,transcriptomics
transcriptomics_PPP1R9A,0.1376847476017728,transcriptomics
transcriptomics_CPPED1,0.1376840195587143,transcriptomics
transcriptomics_CCDC136,0.1376830876479857,transcriptomics
transcriptomics_ZFAND4,0.1376670797120671,transcriptomics
transcriptomics_SPRY1,0.1376664440922732,transcriptomics
transcriptomics_MPP4,0.1376596106170125,transcriptomics
transcriptomics_RHEX,0.1376441450946292,transcriptomics
transcriptomics_MILR1,0.1376349177236236,transcriptomics
transcriptomics_C1orf162,0.1376144466953116,transcriptomics
transcriptomics_CA9,0.1376047491568218,transcriptomics
transcriptomics_GRPR,0.1375890188836872,transcriptomics
transcriptomics_TOR4A,0.1375686582805717,transcriptomics
transcriptomics_HSPA4L,0.1375578400747703,transcriptomics
transcriptomics_SYT1,0.1375534146047105,transcriptomics
transcriptomics_NKD2,0.1375380618666769,transcriptomics
proteomics_EXOC6B,0.1375372334060608,proteomics
transcriptomics_SEL1L3,0.1375288639746346,transcriptomics
transcriptomics_JSRP1,0.137521774800742,transcriptomics
transcriptomics_RAB33A,0.1375150307638228,transcriptomics
transcriptomics_POU6F1,0.1375139696646111,transcriptomics
transcriptomics_GNB4,0.1375111197304266,transcriptomics
transcriptomics_PLXNB3,0.1374841276833427,transcriptomics
methylation_KLHL21,0.1374840979019922,methylation
transcriptomics_OLFM4,0.1374775016904835,transcriptomics
transcriptomics_LGSN,0.1374634755003813,transcriptomics
transcriptomics_STARD9,0.1374545866739044,transcriptomics
transcriptomics_ADRA1D,0.1374489402749629,transcriptomics
transcriptomics_LAMA3,0.1374221644768417,transcriptomics
transcriptomics_MAGED1,0.1374113645324078,transcriptomics
transcriptomics_SLITRK5,0.1373987550451186,transcriptomics
transcriptomics_SP8,0.1373951467025568,transcriptomics
transcriptomics_FAM189A1,0.1373910681929231,transcriptomics
transcriptomics_NPBWR1,0.1373696977882862,transcriptomics
transcriptomics_RTL9,0.1373680454948521,transcriptomics
transcriptomics_ATP11C,0.1373534631802855,transcriptomics
transcriptomics_KLK2,0.1373524450033956,transcriptomics
methylation_MT2A,0.1373482263571836,methylation
transcriptomics_DPY19L1,0.137344695472633,transcriptomics
transcriptomics_DIPK2A,0.1373396127664708,transcriptomics
transcriptomics_NFASC,0.1373280535432467,transcriptomics
transcriptomics_SNCAIP,0.1373172499396888,transcriptomics
transcriptomics_NLGN4Y,0.1373144660628282,transcriptomics
transcriptomics_NOX4,0.1373056078886217,transcriptomics
transcriptomics_NR1I2,0.137297054794426,transcriptomics
transcriptomics_NINJ2,0.1372726278542681,transcriptomics
proteomics_PARD6B,0.1372593416038914,proteomics
transcriptomics_ZNF737,0.1372386364594762,transcriptomics
proteomics_FAT1,0.1372133806262206,proteomics
transcriptomics_FGFR2,0.1371912345898923,transcriptomics
transcriptomics_SHANK1,0.1371862962114819,transcriptomics
transcriptomics_GRIN2A,0.1371592964408185,transcriptomics
transcriptomics_GUCY1B1,0.1371550601771783,transcriptomics
transcriptomics_PEX5L,0.1371450246015435,transcriptomics
transcriptomics_APBA2,0.1371345292823345,transcriptomics
transcriptomics_IL24,0.1371319338093932,transcriptomics
transcriptomics_ARNTL2,0.1371272555058767,transcriptomics
transcriptomics_MEF2C,0.1371221638434546,transcriptomics
transcriptomics_CYP4F22,0.1371173670719747,transcriptomics
transcriptomics_TBXT,0.1371106620716023,transcriptomics
